file_name,Y_at%,Eu_at%,Lu_at%,Er_at%,Ho_at%,Yb_at%,La_at%,Tm_at%,Tb_at%,Sm_at%,Pr_at%,Ce_at%,Nd_at%,Dy_at%,Gd_at%,Te_eV
03116_95_random.csv,0.0,0.0,0.0,0.0,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9784.931238983034
03124_95_random.csv,0.0,0.4362253816686281,0.0,0.2013996701558088,0.3301941595285019,0.1481991815361479,0.0,2.2026476355345097,0.3703234867722513,0.9154541467639064,0.3955563380402317,0.0,0.0,0.0,0.0,11726.324504530709
03130_95_random.csv,0.0,0.0,3.38767323088197,0.0,0.0,0.0,0.0,0.0,0.0,1.6123277191180307,0.0,0.0,0.0,0.0,0.0,10251.168026191048
03134_95_random.csv,0.4270145069610547,0.4475660958677133,0.0,2.260488863477018,0.0,0.3837394143013741,0.0,0.4561117213825836,0.0,0.4615287468496453,0.563550651160596,0.0,0.0,0.0,0.0,9607.83833112458
070036_95_random.csv,0.0,0.5214658294807887,1.1904187267021134,0.0,0.8189844291693058,0.7921402976912884,0.2618938152178688,0.0,0.8568631354397231,0.5582328162989255,0.0,0.0,0.0,0.0,0.0,10222.364484933005
070099_95_random.csv,0.0,0.0,0.6069582071020185,0.0,0.0,1.4375802191353035,0.7506783456347422,0.0,0.2640781650787966,0.546869691119672,1.3938363219294532,0.0,0.0,0.0,0.0,8963.629238898257
070101_95_random.csv,1.0899486967391312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.910051303260869,0.0,0.0,0.0,0.0,11727.863724146126
070159_95_random.csv,0.4319504740160529,0.4746282057315042,0.0,0.0,0.1660394113592758,1.1442989626497486,1.130693899578915,0.355891668739791,0.541509880885362,0.7549874970393509,0.0,0.0,0.0,0.0,0.0,9952.1724619775
070171_95_random.csv,0.2319742375810432,0.4118029422033381,0.7489308845315209,1.1863674127988706,0.0,0.5331903700094147,0.0,1.0563182400802376,0.1415979317457384,0.6898179810498654,0.0,0.0,0.0,0.0,0.0,11598.206808500632
07103_95_random.csv,1.7022636696971718,0.4728014016855757,0.3359789028703408,0.0,0.334753958079566,1.148531386178148,0.0,0.0,0.0,0.2608227690870757,0.744847912402107,0.0,0.0,0.0,0.0,11353.779985469
07105_95_random.csv,0.0,0.1966455445331166,0.1546890697461118,0.2552946980920248,0.8148343212554268,0.193914128130914,0.5352677764553336,0.5700260247435638,0.7252699155981442,1.3891928430265372,0.1648647284188131,0.0,0.0,0.0,0.0,9822.697120496809
07106_95_random.csv,0.4774314995891172,0.3041448230609001,0.0,0.3131849906282886,0.2484685281235623,0.5720459092437028,0.8045542309513647,1.5195328460631967,0.0,0.760635272339838,0.0,0.0,0.0,0.0,0.0,8449.032546971284
07107_95_random.csv,0.0,0.0,0.7017369128914561,0.2524761285005222,0.5455114421102532,0.0147965094000742,1.0696051228237842,1.0730758091401118,1.1098383354069847,0.213548578948233,0.0194111607785811,0.0,0.0,0.0,0.0,8651.335626645408
07111_95_random.csv,0.6073309246349002,0.593586227318399,0.2521798655632771,1.3734877468412328,1.6489642695581928,0.0,0.0181301462300546,0.2404587950588899,0.0058129103496855,0.0,0.2600500644453682,0.0,0.0,0.0,0.0,10464.517098452354
07121_95_random.csv,0.1412335109006228,0.2856897074928891,0.1801355054410557,0.2067720432671081,0.7270279765501334,0.1715281734772995,1.4047848309114896,0.7832415939269614,0.1727016028545032,0.6071309284004025,0.3197550767775491,0.0,0.0,0.0,0.0,11680.500355685435
07122_95_random.csv,0.3421255750987245,0.1699417826556762,0.2968612222326471,0.2181130108591525,0.0359957255082932,0.8204028797809303,1.6647977633616604,0.0787134790434447,0.0444542332916847,0.6674219798803089,0.6611723482874918,0.0,0.0,0.0,0.0,11589.21268340434
07125_95_random.csv,0.0429394202602954,0.2374089266140078,0.1514503562241873,0.1559756602053424,0.2612505139586997,1.210011065048781,0.0,0.045190624197748,1.1582851821624085,0.6173859197546658,1.1201023315738765,0.0,0.0,0.0,0.0,10868.9854302042
07141_95_random.csv,0.0,0.318267211848495,0.4134066224844656,0.0,0.7061926745661214,0.0,0.7547009373674507,0.4451834674598205,0.2289317276797439,0.9317669657091656,1.201551342884737,0.0,0.0,0.0,0.0,11793.202238708796
07145_95_random.csv,0.0,0.0,2.039833961165646,1.9237819749480487,0.0,0.0,1.0363831138863182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11103.812159446214
07405_95_random.csv,0.0,0.0,0.9705491043853272,0.0,1.4379390589131698,0.4373039245890194,0.0,1.0408150625954184,0.0,0.0953113230927361,1.0180824764243444,0.0,0.0,0.0,0.0,11662.613614638078
07407_95_random.csv,0.0,0.0,0.0,0.0,0.0,3.925967207288165,0.5381433336413485,0.5358913590704731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8860.713235477679
07840_95_random.csv,0.2800239718581414,0.26250251792037704,0.0,0.46891655260625237,0.0,0.8608624475779284,0.3039058087983503,0.28942054407527007,0.0,0.0,2.5343681571636942,0.0,0.0,0.0,0.0,10144.882456369778
