file_name,Y_at%,Eu_at%,Lu_at%,Er_at%,Ho_at%,Yb_at%,La_at%,Tm_at%,Tb_at%,Sm_at%,Pr_at%,Ce_at%,Nd_at%,Dy_at%,Gd_at%,Te_eV
03116_95_random.csv,0.3741347284556395,0.0590540570251518,0.1378821185846833,0.03767105701237,0.2560185333485783,0.6458580157229538,0,1.6496318814380468,0,0.7104490182030315,1.1293005902095443,0,0,0,0,11819.69861351618
03124_95_random.csv,0.2225555266984327,0,0.3881639433514668,1.4165747557956352,0.3894833257517582,0,1.03364998869305,0,0,1.5189457478852018,0.0306267118244416,0,0,0,0,10095.323431373954
03130_95_random.csv,0,0,0,0,0,0,0,0,0,5.00000095,0,0,0,0,0,7904.583391114024
03134_95_random.csv,0,0.2298726264472695,0.826554991095501,0.0241511296989462,0,3.703497024707036,0,0,0.2159242280512339,0,0,0,0,0,0,10559.438884492934
070036_95_random.csv,0,0,0,0,0.2794220266742551,0,0.1714468396527836,2.77147029660705,1.6035401941229228,0.018212129154585,0.155907563788418,0,0,0,0,8117.298784651127
070099_95_random.csv,0,0,1.0736949060920151,0.5108991118296222,0.6325636046782168,0.8257938023220769,0,0.5291472315215395,1.1304172667768184,0,0.2974850267796966,0,0,0,0,9618.316977639106
070101_95_random.csv,0.098983772812764,0.8805147665223443,4.015579321073124,0,0,0.0049221395917678,0,0,0,0,0,0,0,0,0,12130.906144893015
070159_95_random.csv,0.9845209496047084,0.5439051658717547,0.5793218632410453,0,0.7179260288327969,0.217862122238803,0,1.6177506329752542,0,0,0.3387132372356373,0,0,0,0,9573.370780388232
070171_95_random.csv,0,0,0,0,0,0,0,3.070017791482689,0,1.9299822085173388,0,0,0,0,0,9573.948322275925
07103_95_random.csv,0.0876013265971264,0,0,1.2333145652907318,1.502152750361973,0.748459732170571,0,0,0,1.428471625579583,0,0,0,0,0,11882.155670388844
07105_95_random.csv,0,0.670197894885884,0,0,0,0,1.1116490304598268,0,0,0,3.218152124654275,0,0,0,0,11923.826667923227
07106_95_random.csv,0.4989486052374702,0,0,0,0.3037586275856592,0,0.8105813909829526,2.923524618169234,0.1243387344371022,0.0096931283767572,0.329152995210795,0,0,0,0,12099.463109026135
07107_95_random.csv,0,0.2538772318924071,0,0,0,1.442962066475309,3.303160701632284,0,0,0,0,0,0,0,0,8895.703201588376
07111_95_random.csv,0,0,0,2.8433567915998874,0,0,0,0,0,1.772918255713023,0.3837259026870896,0,0,0,0,7675.146095390776
07121_95_random.csv,0.2139382828512532,0.4790944348665656,0,0.8910715861360582,0.4128327443598744,0.0809099707052522,0.9045092448246732,0.0847466076194376,0,0.8803536682408232,1.0525444103960768,0,0,0,0,11243.92946909115
07122_95_random.csv,0.0681798944706552,0.3145398193695191,0,0.1111779714348798,0,0.1449633759328102,0.7728205581176381,1.4866345125536244,0.3394880495382625,1.4832585125272566,0.2789373060553682,0,0,0,0,11008.417563433535
07125_95_random.csv,0,0.4894982685452156,0.5260144188555679,0.5282862952335621,0,0,0.422643768606066,0.0256496581442531,2.4642451889153807,0.5436624016999689,0,0,0,0,0,8045.60094858899
07141_95_random.csv,0,0,0.6568301553879321,0.9474001684609364,0,0,0,2.051253900088355,0,1.3445167260627768,0,0,0,0,0,10231.113873469756
07145_95_random.csv,0,0,0,0,0,1.9705556515710607,3.029443398428953,0,0,0,0,0,0,0,0,7947.536596093053
07405_95_random.csv,0.1590945587793482,0,1.1782439642350626,0.037770621248493,0.6777185805246156,0.1490023431543049,0,1.1763085133802988,0.7024388572443443,0.919423511433547,0,0,0,0,0,8547.18290368721
07407_95_random.csv,0.1954032225248978,0,0,0,2.5189573079376277,0,1.4138138606514077,0,0.7686442276123389,0.1031832812737158,0,0,0,0,0,8941.891213793575
07840_95_random.csv,0.5940481182100548,0.7849395924654896,0.4832368394627641,0.7419812104335555,0.12516129922962765,0,0,0,0.07567548520795724,0.9869274516463143,1.208030003344251,0,0,0,0,8567.561344178623
