file_name,Y_at%,Eu_at%,Lu_at%,Er_at%,Ho_at%,Yb_at%,La_at%,Tm_at%,Tb_at%,Sm_at%,Pr_at%,Ce_at%,Nd_at%,Dy_at%,Gd_at%,Te_eV
03116_95_random.csv,0.341917552315804,0.2363956440739907,1.0194960444781611,0.0597418931896931,0.7024996385582539,0.8070137784218125,0.4589934487755369,0.2794434269063072,0.0,0.794524068965934,0.2999745043145054,0.0,0.0,0.0,0.0,9858.661584847876
03124_95_random.csv,0.1816071251627094,0.8215122014223596,0.5224955525215095,0.0477581444874745,0.7048772379684918,0.3581089512806733,0.925084808566668,0.2430455535165889,0.0602954512864965,0.6407653989132069,0.4944495748738071,0.0,0.0,0.0,0.0,9938.681228207712
03130_95_random.csv,0.5752653399578271,0.5053729628579692,0.540045962087295,0.0439382684828308,0.4547005975039583,2.4099939744125702,0.0558444789883132,0.4148393657092356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7842.875179174026
03134_95_random.csv,0.4222086460373931,0.2454837164202803,0.6714453307456396,1.0145048164922263,0.7196738149528645,0.0514669909605941,0.1470861504987617,1.2214765056095165,0.350038518927717,0.1566155093549921,0.0,0.0,0.0,0.0,0.0,8452.830643871011
070036_95_random.csv,0.3160362603486408,0.0,0.0,1.0218161794555052,1.1508297224695547,0.0,0.5654975449457943,1.6809037965259874,0.0,0.0,0.2649155462545312,0.0,0.0,0.0,0.0,8268.64909746586
070099_95_random.csv,0.0,0.0,0.0,0.0,2.72172230068129,0.0,0.0,0.0,0.0,2.278278649318695,0.0,0.0,0.0,0.0,0.0,10751.555103747389
070101_95_random.csv,0.0,0.5770149351477624,3.681278344693883,0.3655025987208519,0.0,0.2205329528985158,0.0,0.0,0.0,0.0,0.1556711685389871,0.0,0.0,0.0,0.0,8622.168375426758
070159_95_random.csv,0.2701412253471796,0.1848600716864266,0.0,0.928121470673568,0.0,0.1884314607531579,0.0,0.0,0.0,1.593464118762888,1.83498165277678,0.0,0.0,0.0,0.0,10282.930513187754
070171_95_random.csv,0.0,0.0,0.0,2.2100712521654446,0.0,2.613579615158138,0.0,0.0,0.0,0.1763491326764454,0.0,0.0,0.0,0.0,0.0,7634.632444497415
07103_95_random.csv,0.783737283344494,0.3315240489631446,0.0331164172687571,0.2801535805490961,0.3648594468563781,0.58429757819599,0.8245743549157706,0.2345096531331707,0.2397211399264616,0.6558277033205233,0.6676787935262001,0.0,0.0,0.0,0.0,8047.6358678532915
07105_95_random.csv,0.0,4.999999049999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9298.504638936272
07106_95_random.csv,0.458535708594505,0.2756788316463585,0.2313568090524434,0.2901144139652537,0.1071642605944063,1.1561864350007804,0.3334205076271733,0.2755079861876018,1.069539566930536,0.5357794111417223,0.2667141692591893,0.0,0.0,0.0,0.0,9564.661140654616
07107_95_random.csv,0.0,2.095081368960165,0.2776684974644789,0.3681511150470096,0.0,1.4001400559518864,0.0,0.0100011231321128,0.5449749939667965,0.3039828454775503,0.0,0.0,0.0,0.0,0.0,10166.043831203417
07111_95_random.csv,0.0733098185005026,1.894087186083235,0.4989952734993836,0.0,1.1459930012051929,0.1217153475675157,0.0,0.8562862938883745,0.0538967389412484,0.2102189187304129,0.1454983715841343,0.0,0.0,0.0,0.0,8634.863358101775
07121_95_random.csv,0.2278391057659593,0.1407656552100347,0.7609203614792228,0.8222721566734424,0.1273629080366947,0.5087115324655929,1.7909878470755187,0.2882761198254233,0.1527500886214173,0.1634067979747935,0.016708376871915,0.0,0.0,0.0,0.0,8086.938290033041
07122_95_random.csv,0.8052073992497202,0.0,0.0442320185320843,0.0407333460747189,0.0,1.224589408427194,0.0642024487562111,0.3188924741716373,0.0,2.5021429047884487,0.0,0.0,0.0,0.0,0.0,10726.790533933632
07125_95_random.csv,0.0,0.0740066334977575,1.3787137772578029,0.0,2.711057773063503,0.7709943841240235,0.0,0.0,0.0,0.0,0.0652274320569276,0.0,0.0,0.0,0.0,9346.444583660736
07141_95_random.csv,0.0,0.0,0.0,0.0,4.592165441675387,0.0,0.0,0.0,0.4078355083246132,0.0,0.0,0.0,0.0,0.0,0.0,10279.387218235866
07145_95_random.csv,0.0,0.0,0.6434239287454435,1.4781253815622295,0.0,0.0,0.808378310041481,0.0,0.0,2.07007142965086,0.0,0.0,0.0,0.0,0.0,9584.775559580174
07405_95_random.csv,0.0,1.7833837372870875,0.0,1.669551794520072,0.0,0.0,0.0,0.5188566157851093,1.0282088024077456,0.0,0.0,0.0,0.0,0.0,0.0,10590.758547082663
07407_95_random.csv,0.2577901536708383,0.5915298067526229,0.7753256626684554,0.8343615321111368,0.4228790084946397,0.0,0.0481451517126906,0.2978042308126616,0.9491407035028538,0.4877008099943604,0.3353248402797261,0.0,0.0,0.0,0.0,8654.65897586554
07840_95_random.csv,0.0,0.0,0.0,0.0,0.0,5.000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10055.580293778197
