file_name,Y_at%,Eu_at%,Lu_at%,Er_at%,Ho_at%,Yb_at%,La_at%,Tm_at%,Tb_at%,Sm_at%,Pr_at%,Ce_at%,Nd_at%,Dy_at%,Gd_at%,Te_eV
03116_95_random.csv,3.188244085217036,0.0,0.4987251660162838,0.0,0.0,0.0,1.3130307487666797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8328.820756049025
03124_95_random.csv,0.3851331359642637,0.0,1.4384390598141346,1.0871855089093645,1.4935328190994297,0.5087792323690908,0.0126555906679238,0.0742746531757785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11348.243817250615
03130_95_random.csv,0.0447018620939058,1.213026037273624,1.0362124028070248,0.2865356715830792,0.009064767403917,0.0,0.1611844048248189,0.4606995369669475,0.4742740682018102,0.7331144094298246,0.5811877894150486,0.0,0.0,0.0,0.0,10844.956859802702
03134_95_random.csv,0.3568010303788081,0.8781763952338881,0.0,0.6627660270068587,0.2843234020013401,1.2695207727833082,0.0,0.0,0.6313516989321403,0.0,0.9170606736636416,0.0,0.0,0.0,0.0,11736.632749541996
070036_95_random.csv,0.5198253890297376,0.0,2.0995637525257504,0.4423686346293389,0.0,0.3152131978725488,0.5701421321852782,0.0,0.1253656533329875,0.0564807471303797,0.8710395432939925,0.0,0.0,0.0,0.0,8562.451009685597
070099_95_random.csv,0.0,0.0,0.29106707811901,0.0777185423052336,0.2647245733335721,1.6730700421093254,0.1663086368740312,0.8428044289184037,0.8332320753993774,0.8510755729410326,0.0,0.0,0.0,0.0,0.0,11241.470782189745
070101_95_random.csv,1.0619946558394189,1.599808366906395,0.0,0.3511733197335207,0.0,0.2120356487912672,0.0,1.030253211086544,0.0,0.6300538221323491,0.1146809755105052,0.0,0.0,0.0,0.0,7762.403572379631
070159_95_random.csv,0.2652931439109867,0.0,0.0,0.0,0.0,0.9624583536039067,3.772248502485106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11505.981503896232
070171_95_random.csv,0.0,0.0,2.2938506238868035,2.706149376113225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12027.861898884496
07103_95_random.csv,0.1309742994062533,2.6568602636374203,0.0,0.8719276340072186,0.44635507430281,0.8938827286462839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8491.736407073762
07105_95_random.csv,1.2101895716024382,0.0,0.0,0.0,0.0,0.1001910867045478,3.689618391693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9536.680524878951
07106_95_random.csv,0.1609370261381747,0.0,0.0,0.0,0.0,0.0,4.184408176704157,0.6546528971576385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9478.707739555468
07107_95_random.csv,0.0,0.4339991215041592,0.0821602000754491,1.452826129197421,0.203760071380052,0.0440978877085625,1.372499951104872,0.1626547329214866,0.4224532557008069,0.8255486504071902,0.0,0.0,0.0,0.0,0.0,7682.877079925895
07111_95_random.csv,0.0,2.088235011771248,0.0,0.0,2.9117659382287524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8058.250175769987
07121_95_random.csv,0.0,1.6856166691663872,1.6824367102003717,0.0,0.0,0.0,0.0,0.0,1.6319475706332556,0.0,0.0,0.0,0.0,0.0,0.0,10827.287432502664
07122_95_random.csv,1.4294001807029044,0.8179185302585441,0.0,0.0,0.4033796720449288,0.0064909639999171,1.990036630093837,0.0050842753657308,0.1797189657111696,0.0,0.1679707818229815,0.0,0.0,0.0,0.0,10152.926678782858
07125_95_random.csv,1.420390248409735,1.119057042324783,0.2376364897117851,0.0,1.4360721926637123,0.0459995103214144,0.0,0.3346692869924153,0.3089893152990947,0.0971859142770746,0.0,0.0,0.0,0.0,0.0,8916.75366163724
07141_95_random.csv,0.0,0.4662866569666756,0.7626325218368476,0.3165919768169289,0.0,0.0,0.1269919660697714,0.5203434213163477,0.6029766891339176,1.6460053968896549,0.5581723209698569,0.0,0.0,0.0,0.0,9145.194854025238
07145_95_random.csv,0.0,0.0426696466090629,0.1308137297999936,0.0,0.6599093432561075,1.348707060939231,0.2524997492558367,0.6799999068252989,0.0,1.8853996133144832,0.0,0.0,0.0,0.0,0.0,11826.062770726732
07405_95_random.csv,1.0723931035693657,1.0299425818604682,0.2910284382998623,0.0,0.7984791364644463,0.0,0.4562502418577878,0.04149424828818,0.2788570900300176,0.5678937965549179,0.4636623130749685,0.0,0.0,0.0,0.0,11816.765760988235
07407_95_random.csv,0.5752896550516599,0.7064482989386736,0.084073257284807,0.3772463802150334,0.0199093096344439,0.4385445408516785,0.5955648190837843,0.52205547015011,0.2680118184725516,0.0647248584204341,1.3481334918968113,0.0,0.0,0.0,0.0,9402.88965660884
07840_95_random.csv,0.8981729995500857,0.05040520525713192,1.6691554039449727,0.1786270137143787,0.0,0.39179291407194006,0.39527182516746906,0.6812161246010386,0.6776407052702406,0.057717808422757075,0.0,0.0,0.0,0.0,0.0,8081.797038008352
