file_name,Y_at%,Eu_at%,Lu_at%,Er_at%,Ho_at%,Yb_at%,La_at%,Tm_at%,Tb_at%,Sm_at%,Pr_at%,Ce_at%,Nd_at%,Dy_at%,Gd_at%,Te_eV
03116_95_random.csv,0.0,0.0,0.1500971431494643,2.367422252520469,0.0,0.0,0.8214706935826853,0.0,0.0,0.0,1.661009910747381,0.0,0.0,0.0,0.0,11780.057087722796
03124_95_random.csv,0.0,0.0,0.0,0.0335167506747849,0.0,4.966483249325202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8989.506087302072
03130_95_random.csv,1.6679698044114892,0.2516029861215587,0.3390999761836757,0.1351757607773183,0.1758519581316387,0.834747128369821,0.5502535330795322,0.0458322850154961,0.4252882000185589,0.2481854337829525,0.3259938841079586,0.0,0.0,0.0,0.0,8847.545191720428
03134_95_random.csv,0.0,0.3105571904068645,0.0,0.0256403265215054,0.9648564630788672,0.7306003594333477,0.1720325534553188,0.037377423914737,2.2566506538861866,0.0,0.5022850293031582,0.0,0.0,0.0,0.0,9918.960293772312
070036_95_random.csv,0.464918632945491,0.0,0.0,2.86793573719424,0.0,1.032887416236862,0.0,0.6342572636234209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11478.163780633957
070099_95_random.csv,1.6767209623021435,0.5077370199083993,0.4779525366392101,0.6335919110200808,0.0,0.0335951875027246,0.9289307252703372,0.1372589259853395,0.2666741815728985,0.3375394997988524,0.0,0.0,0.0,0.0,0.0,10080.58958441526
070101_95_random.csv,1.543348516272577,0.0195530060327099,0.1038124039806154,0.6740803384567667,0.2188792301744243,0.4920728958835525,0.3490274159809309,0.6655381304245802,0.4756226516750081,0.023781023516928,0.4342843876019071,0.0,0.0,0.0,0.0,10811.097605605191
070159_95_random.csv,0.223702669733048,0.4925771539788367,0.1191169042502138,0.0795439317698392,0.4607362350085914,0.0118017810970722,0.1154715842211722,0.7719983056212729,0.7097196967353634,0.0,2.0153317375845896,0.0,0.0,0.0,0.0,8713.748446552388
070171_95_random.csv,0.3772121078589435,0.486912615863023,1.16675304710365,0.0,0.0,0.6407948643832688,0.8232942229371868,0.8081063485516097,0.2253253452360175,0.3198361738988771,0.1517652741674527,0.0,0.0,0.0,0.0,9461.599110736906
07103_95_random.csv,0.0,0.0,0.0,0.0,0.0,4.999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11077.975711758818
07105_95_random.csv,0.0,0.2794938877303853,0.0,1.0469880266981262,0.921529145721522,0.6685417269189378,0.6082904701446403,0.0792876727376656,1.1933582718075064,0.2025098482412022,0.0,0.0,0.0,0.0,0.0,9885.628961992848
07106_95_random.csv,0.5955444550062582,0.0,0.1537450521196151,1.1558322306422952,0.4693328556460737,0.0782183367030699,0.1278896982490156,0.0283290862789275,1.361084570900497,0.3604309908445244,0.6695908236096939,0.0,0.0,0.0,0.0,8614.53069033986
07107_95_random.csv,0.9994060414468376,0.0,0.0938648892959058,0.869429887227232,0.6073617702425512,0.1137354885561671,1.038342651575149,0.6253659146451624,0.3920987758214441,0.2603945811895503,0.0,0.0,0.0,0.0,0.0,9356.996070426108
07111_95_random.csv,0.0,0.0,0.0,0.5783260493070297,0.0,0.0,2.2727809944479724,0.0,0.0,2.1488939062449983,0.0,0.0,0.0,0.0,0.0,9764.685935399406
07121_95_random.csv,1.3809374580003535,0.9852571489506688,0.0524555740585826,0.0468311192392545,0.3058801855857564,0.3234807555467953,0.362568419907681,0.420455937278436,0.343380927305347,0.0357807475136825,0.7429726766134571,0.0,0.0,0.0,0.0,9427.352948047608
07122_95_random.csv,0.8156063872711885,0.0,0.9435780243308516,0.0,2.16685897470527,0.0,0.0,1.0138162176534102,0.0,0.0,0.0601403960392949,0.0,0.0,0.0,0.0,8666.644486427016
07125_95_random.csv,0.1876357740366102,1.2922993106258327,0.1718360896625782,0.0,1.4879804887453385,0.0087924146822257,0.0904236877018982,0.3503784329761493,0.0,1.3734963284086985,0.037157473160683,0.0,0.0,0.0,0.0,8385.530938719921
07141_95_random.csv,0.0,1.3313542507951377,0.0,0.0,1.2859005252262452,1.5016425418457429,0.0,0.6939374117640864,0.0,0.1871662203687887,0.0,0.0,0.0,0.0,0.0,7563.67637200171
07145_95_random.csv,0.1246159034185187,0.9439117008652018,0.8484088425035616,0.1095129089971092,0.4905215149424392,0.7708222710280198,0.851228929229656,0.2422242763742524,0.1074104136212417,0.2177340389435935,0.2936082500764196,0.0,0.0,0.0,0.0,8545.232055679264
07405_95_random.csv,1.5936676240887144,0.0304074742242063,0.0,0.0472749152935441,0.963861062933499,0.0539667214295831,0.735203717392117,0.4255482133457541,0.3725428041826435,0.0,0.7775284171099535,0.0,0.0,0.0,0.0,11413.307155391249
07407_95_random.csv,1.2898124415780765,0.0,0.3717624381546292,0.0,2.4305741592919263,0.065127303868529,0.0,0.0,0.0,0.3244384052748539,0.5182871518319722,0.0,0.0,0.0,0.0,8605.587371574697
07840_95_random.csv,0.18721985496770072,0.8884798648280371,0.5218270263406722,0.07515010379397084,0.6772611123503081,0.7345264983287312,0.03227392770855612,0.625062101809868,0.35460555061648236,0.0,0.9035939592556875,0.0,0.0,0.0,0.0,9287.46628310134
