file_name,Y_at%,Eu_at%,Lu_at%,Er_at%,Ho_at%,Yb_at%,La_at%,Tm_at%,Tb_at%,Sm_at%,Pr_at%,Ce_at%,Nd_at%,Dy_at%,Gd_at%,Te_eV
03116_95_random.csv,0,0,0,0.6474540264644336,1.8692570028011528,0,0,0,0,0,2.483288970734413,0,0,0,0,8178.707244910313
03124_95_random.csv,0.1907824446218872,0.0071473314864785,0.086607572334785,1.2365624820616403,0.1748311523400956,0.144049128853761,0.323064985758365,0.8287923928452408,0.527046796090627,0.5378147262602214,0.9433009873468836,0,0,0,0,9708.227687411212
03130_95_random.csv,0,0,1.7555220757158003,0,1.3284721473899253,0,0.9422234124840692,0,0,0,0.9737833144102052,0,0,0,0,10934.359665061254
03134_95_random.csv,0,0,0,0,0,0,0,2.0834676438329067,0,2.9165323561670786,0,0,0,0,0,11414.425759481566
070036_95_random.csv,0.9291781757458204,0.1001625700911518,0,1.4414975936450731,0,0.1957175245964789,0.1337397471528056,0,0.1161128449519749,2.0835905938167096,0,0,0,0,0,10810.00371733852
070099_95_random.csv,1.654375350722649,0,0,0,0.4059436746850104,0,0.86644304741511,0.2462035434634338,0.1576495768554924,1.6693857568582902,0,0,0,0,0,11823.624893706272
070101_95_random.csv,0,0.9061488546224832,0.0061395194995659,0,0,0.4230829159791232,0,0.6444894415024695,0.2754599537149959,0,2.744679314681362,0,0,0,0,8271.469906159076
070159_95_random.csv,0.0350855681916488,0.0893297804642733,0.0882878070368988,0.6505591806237798,0.2302138487184469,0.0669379584171181,0.9727839442057196,0.9439843046590914,0.7223469611612238,1.2004706465217991,0,0,0,0,0,10907.732746037822
070171_95_random.csv,0.0104290785187301,0,0.2923644030265634,0,0,0,0.393670458871898,0.7664516186470222,0,0,3.537084440935815,0,0,0,0,10894.761524657291
07103_95_random.csv,0.025230693953271183,0.2031286095028651,0.5417983094360511,0.31893797238214233,0.6092977601966262,0.4469593141422923,0.45546124989961434,0.03081180748911358,1.7980200319821347,0.19286822214177213,0.37748602887410426,0,0,0,0,8001.614751912473
07105_95_random.csv,0,0,0,0,0,0,0,1.4911904872709656,0,0,3.5088085627290195,0,0,0,0,7797.506423975282
07106_95_random.csv,0.7184164550906179,0.7494632700519741,0.7149003140808705,0,0.0314100077007811,0.6378832692008399,0,0,1.925674281376651,0.2222505024982356,0,0,0,0,0,9583.25723242496
07107_95_random.csv,0,0,0,0,0,0,1.3303634809218958,2.2911465117851444,1.3784900072929598,0,0,0,0,0,0,12011.335435808258
07111_95_random.csv,0.2941907800731821,0.9959999843727184,0.2251068661737955,0.2064163079048306,0.5753638188197365,0.9521668172116728,0.3108274613720276,0.7939912323529498,0.1828647057786324,0.1233401551477683,0.3397328207926856,0,0,0,0,9190.473241432604
07121_95_random.csv,0.0072704165473478,0,0.7105187891406366,0,0.1558399061960871,1.250287225497841,0.384709405484378,0.6602995669687046,0.526727301848198,0.2244712585452084,1.0798770797716124,0,0,0,0,10213.674405760798
07122_95_random.csv,0.6543393031357899,0.6873719066468997,0.2760493505502678,0.3839051640661452,1.8888448112568808,0.1766436190142944,0.4095529362218547,0,0.425719052942113,0,0.0975738561657676,0,0,0,0,9920.216404536575
07125_95_random.csv,0,1.3715922800887723,0.1953953648171703,0.04945666493126,1.5606025522856524,0,0.1322037341522723,0,0.8033889825682969,0.887360421156589,0,0,0,0,0,8260.783716704644
07141_95_random.csv,0,0,0,0,0,0,0,3.043457691541474,0,0,1.956543258458526,0,0,0,0,11066.438056815554
07145_95_random.csv,0.5130492961195535,0.8767518161837311,1.0430705738963133,0,0.4126664657148281,0.8907016242054511,0.2553381297832264,0.2453216260306436,0.1086629971343566,0.0341677481461731,0.6202687727857373,0,0,0,0,10929.422486898697
07405_95_random.csv,0,0,0,0,0,5.000000950000015,0,0,0,0,0,0,0,0,0,10337.10849445236
07407_95_random.csv,0.4829137890588686,0,0.4333887720767395,0,0.5307905946283287,1.2589975156245112,0,1.8826795621963175,0,0.4112316664152208,0,0,0,0,0,12108.07403758067
07840_95_random.csv,0,0,0,5.000000000000014,0,0,0,0,0,0,0,0,0,0,0,8810.16566965383
