file_name,Y_at%,Eu_at%,Lu_at%,Er_at%,Ho_at%,Yb_at%,La_at%,Tm_at%,Tb_at%,Sm_at%,Pr_at%,Ce_at%,Nd_at%,Dy_at%,Gd_at%,Te_eV
03116_95_random.csv,0.0,0.0,0.0,0.3153641383666952,0.0,0.0,4.684635861633304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12009.207339659655
03124_95_random.csv,0.7554083046626889,0.3018665424110239,0.0702683526517359,0.1552062851886469,0.0314030406877782,1.6188006623235964,0.2495974450678407,0.5891835288447425,0.1591614267168995,0.8559696410377134,0.2131347704073189,0.0,0.0,0.0,0.0,11527.69757375674
03130_95_random.csv,0.0,5.00000095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8848.661589301617
03134_95_random.csv,0.0,0.0,0.0,0.0,0.0,0.4725391880318229,0.0,4.527460811968163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11440.680681116311
070036_95_random.csv,0.5966877300131428,0.5284329899667624,0.8509999566653006,0.3545675218686118,0.0,0.7344358213908538,0.7940314799133011,0.0,0.6346060264086109,0.506237523773431,0.0,0.0,0.0,0.0,0.0,10451.850774316064
070099_95_random.csv,0.0,0.0,1.2368607242187533,0.0,0.0,0.0,0.0,2.8394177284437307,0.923722497337502,0.0,0.0,0.0,0.0,0.0,0.0,8865.123299594794
070101_95_random.csv,0.2159768090398474,0.2264069070525142,0.2869000652921145,0.168701096066944,0.0356281324964441,2.33651433816838,0.5785459723638856,1.0630977234894254,0.0255596391325161,0.0,0.0626693168979284,0.0,0.0,0.0,0.0,11678.492231019613
070159_95_random.csv,0.0,0.0,0.0,0.0,2.2291900544205574,0.0,0.0,0.0,0.0,2.7708099455794426,0.0,0.0,0.0,0.0,0.0,8804.93403195065
070171_95_random.csv,2.135209904459524,0.0864169803528258,0.3298980111793504,0.2943760627709181,0.0816799730697508,0.0929515546315414,0.3135000396194979,1.2222626605196256,0.0,0.4437048133969947,0.0,0.0,0.0,0.0,0.0,10169.07345505374
07103_95_random.csv,0.0,0.4047515434837868,0.7285823791132884,0.0,0.0289813074907455,0.0,0.0,1.1592059448646903,0.9520432909884542,1.7264355340590205,0.0,0.0,0.0,0.0,0.0,8581.59560662197
07105_95_random.csv,0.0,0.0,0.0858882306040238,0.2643640883745077,0.0,1.5976945527984796,0.1047957356661964,0.9550706802118192,0.018524176749118,1.077608899760357,0.8960526858354834,0.0,0.0,0.0,0.0,9585.421920856084
07106_95_random.csv,1.170706017099033,0.1098061222320168,0.2195868391401014,1.4322116904123872,0.2608306020952793,0.0646529238322056,0.1349415179869612,0.8642010076722001,0.1409256326799359,0.3840630464832135,0.2180727003666366,0.0,0.0,0.0,0.0,8344.180784993328
07107_95_random.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7800936704984949,0.0,4.219906329501504,0.0,0.0,0.0,0.0,0.0,11595.862262385412
07111_95_random.csv,0.3077663970478754,0.7005153653180307,0.0,0.0,0.6720885293136267,0.0,1.7856282717145158,0.063333950660666,0.0,0.8624427620985217,0.6082256738467636,0.0,0.0,0.0,0.0,9594.384939335445
07121_95_random.csv,0.1816410571682394,0.1285292000742512,1.1557584783043753,0.0899338048152401,0.4547109302747437,1.3999995527057945,0.038049920450898,0.4143919250912676,0.8256025228645302,0.0,0.3113835582506744,0.0,0.0,0.0,0.0,9575.525169624434
07122_95_random.csv,0.1986550244898828,0.1761408161041084,1.9261625787629992,0.0954023406682217,0.6555053228868587,0.5654566297426775,0.5674691451699675,0.3869085341892261,0.1115122827120026,0.212606728740697,0.1041805965333732,0.0,0.0,0.0,0.0,8953.281941470974
07125_95_random.csv,0.0234794622688604,0.0540539497943358,0.2956310411019321,0.7753405104958369,1.8786727570711648,0.211625818416678,0.1902169359872952,0.416142373982423,0.0345876127521304,0.2366515478249014,0.8835979903044558,0.0,0.0,0.0,0.0,10199.596779656764
07141_95_random.csv,0.4312546356623361,0.2651494741638409,0.7361358238803822,0.9771605385990136,0.2602101691634656,0.0,1.4772395523262307,0.0667829066028876,0.5658969706919941,0.2201708789098497,0.0,0.0,0.0,0.0,0.0,9320.426301570362
07145_95_random.csv,0.4312736619240289,0.5979325683141068,0.5645541349512628,0.0471257987583885,0.714645779823803,1.5369055498284492,0.2396228539152938,0.0,0.7966890079278495,0.0,0.0712496945568314,0.0,0.0,0.0,0.0,12025.326720536726
07405_95_random.csv,0.0374937018532372,0.0957439896826352,0.1022304168816713,0.3413256773340385,1.0048430456075397,0.3624219005451781,0.6103663305388439,0.9622531311482652,0.4870624548312734,0.996260301577332,0.0,0.0,0.0,0.0,0.0,10753.718258474488
07407_95_random.csv,0.5117917614349302,0.0447350099318229,0.6450987139399819,0.8360366417207576,0.0673553756118004,0.2077650174295142,0.6976884445637026,1.2689831541933938,0.3615689855891674,0.2883845572212438,0.0705942383636721,0.0,0.0,0.0,0.0,11413.781496219057
07840_95_random.csv,0.0,0.0,0.0,0.0,0.0,1.0817709699207858,0.0,0.0,1.8099660679732401,1.668255842467815,0.44000711963817385,0.0,0.0,0.0,0.0,10447.262430214207
