file_name,Y_at%,Eu_at%,Lu_at%,Er_at%,Ho_at%,Yb_at%,La_at%,Tm_at%,Tb_at%,Sm_at%,Pr_at%,Ce_at%,Nd_at%,Dy_at%,Gd_at%,Te_eV
03116_95_random.csv,0.0,0.0,0.0,0.0,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9563.076624002211
03124_95_random.csv,0.0,1.6976284228159717,0.3709067104129207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9314648667710927,0.0,0.0,0.0,0.0,11635.25764112108
03130_95_random.csv,0.2894517401277004,0.1247593970387608,0.4932664947846393,0.4028029292850361,0.0,0.3252200545744041,0.4723328208436392,0.299886674528776,0.5689173380334266,1.5116292852080755,0.5117342155755428,0.0,0.0,0.0,0.0,7925.4739930289725
03134_95_random.csv,0.7293405020149336,0.0,0.0,0.0,3.2089203128053114,0.0,1.0617391851797404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11785.735884692676
070036_95_random.csv,0.2580585366332323,0.264212263186385,0.0386752056402466,0.202198844267598,0.4056335953002334,1.7705975661175022,0.4702761420114563,0.5297880250995115,0.0567842506966945,0.3125638750808525,0.6912107459663012,0.0,0.0,0.0,0.0,12045.26722513943
070099_95_random.csv,0.0,1.426650578742685,0.0,0.4055180939829493,2.4610880045927743,0.0,0.4183630538351711,0.0,0.0,0.288381218846406,0.0,0.0,0.0,0.0,0.0,7776.830750223446
070101_95_random.csv,0.5451704004635691,0.6841637609785188,0.3865437982160249,0.6433077359470919,0.0638364110471509,0.6664704867389648,1.4477363366611735,0.0,0.2067736246346344,0.1769129452775226,0.1790845000353503,0.0,0.0,0.0,0.0,11882.4109282751
070159_95_random.csv,0.1411952974576707,3.551540737478385,0.0,0.0,0.0,1.307263965063944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11006.268974113706
070171_95_random.csv,0.0,0.0,1.60035641207569,3.1178361757733457,0.0,0.0,0.0,0.2818074121509922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10117.457939991791
07103_95_random.csv,0.9723907168183036,0.4227126228666863,0.7206470988975677,0.0,0.0,0.754938854987517,0.555023140879861,0.0,0.3500697090950186,0.8159848071509886,0.4082330493040435,0.0,0.0,0.0,0.0,11326.173763506871
07105_95_random.csv,0.620550775910394,0.0778453107632617,0.0,0.3772046305191917,2.886755572927077,0.0,0.0,0.0,0.0,0.0,1.0376427598800608,0.0,0.0,0.0,0.0,8668.54240367348
07106_95_random.csv,0.0,0.794039420632598,0.7052870097690744,1.8678608913050103,0.4177874848646012,0.8656378823656292,0.0,0.0,0.0,0.26173962587075,0.0876457851923067,0.0,0.0,0.0,0.0,8298.609702399233
07107_95_random.csv,0.0064837296031011,0.1078429977913787,1.0949690760680166,1.3247550488205075,0.1024300752866247,0.4485741182065111,0.0434199306278665,1.0277391578441215,0.0591893081706782,0.237341060770182,0.5472554968110113,0.0,0.0,0.0,0.0,8919.600720409688
07111_95_random.csv,0.0,0.0,0.0,0.0,0.6447367634653081,0.0,0.0,1.298718881933696,0.0,0.0,3.0565453046009963,0.0,0.0,0.0,0.0,10559.861911189068
07121_95_random.csv,0.0,4.647787080481824,0.0,0.0,0.3522138695181905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9559.98578376354
07122_95_random.csv,2.1229225869591635,0.0,0.0208232239135277,0.0,0.2520382231543767,0.0,0.3771435720853286,0.0,1.5674820163516436,0.0,0.6595903775359738,0.0,0.0,0.0,0.0,8616.479364804687
07125_95_random.csv,0.0,0.4642834917748115,0.9162625728847266,1.8763896258262145,0.332254848869202,0.1412362237581104,0.0,0.1319918399386361,0.1519245100521986,0.0,0.9856568868961146,0.0,0.0,0.0,0.0,11734.019049807464
07141_95_random.csv,0.0,0.0,0.0,0.0,0.0,2.123512673454445,0.0,0.0,0.0,0.0,2.8764882765455555,0.0,0.0,0.0,0.0,10103.61244477745
07145_95_random.csv,0.0320902163124945,0.2360066106872067,1.3429370017104478,0.1571744415442912,1.0633810414308136,0.3190561496252635,1.3847507791152012,0.0,0.3808547690220099,0.0,0.0837480405522846,0.0,0.0,0.0,0.0,10971.16801211312
07405_95_random.csv,1.4065198425801646,0.2315341519702791,0.0,2.632928681647416,0.0,0.0,0.0,0.0,0.0,0.0,0.7290182738021548,0.0,0.0,0.0,0.0,11889.35657075623
07407_95_random.csv,0.0,0.0,0.0,5.000001899999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10587.735678353994
07840_95_random.csv,0.0,0.27215109471231697,2.7432672570107113,0.1606062136344397,0.2862228646258535,0.18266173608357616,0.0,0.7580694121875247,0.303548158009283,0.2934732637363088,0.0,0.0,0.0,0.0,0.0,10662.967175685026
