file_name,Y_at%,Eu_at%,Lu_at%,Er_at%,Ho_at%,Yb_at%,La_at%,Tm_at%,Tb_at%,Sm_at%,Pr_at%,Ce_at%,Nd_at%,Dy_at%,Gd_at%,Te_eV
03116_95_random.csv,1.898358160223581,0.0,0.0,0.0,1.2074185692219594,0.0,0.4492150689997647,0.0,0.0,0.0,1.4450082015546957,0.0,0.0,0.0,0.0,10076.670197689084
03124_95_random.csv,0.0,0.0,0.0,0.0,2.207464251354172,0.0,0.0,0.0,2.0366367076360308,0.0,0.7558990410097833,0.0,0.0,0.0,0.0,11459.088456567257
03130_95_random.csv,0.5697796541750773,0.0,0.0,0.2523740590806374,1.2985835327582722,1.0227637934479812,1.188257248792494,0.6682426617455386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8448.94535284159
03134_95_random.csv,0.1417298168564522,0.0507674785721252,1.1364242555645765,1.0520189336761885,0.381677888712139,1.2296182749437763,0.0,0.0,0.4439545722529404,0.5638087794217888,0.0,0.0,0.0,0.0,0.0,11922.071878488492
070036_95_random.csv,0.0,0.5125166604366843,0.2174274993627549,0.1098174705797725,0.0727171274279006,0.0,1.619436108742431,0.4299937717388034,0.3605700330074709,0.1905100690005159,1.4870103097036798,0.0,0.0,0.0,0.0,10680.701433769038
070099_95_random.csv,0.0,0.0,0.0,0.7387765582379694,0.0,1.497784146861306,0.0,2.76344024490071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9721.709603233396
070101_95_random.csv,0.0,0.7013406340637229,1.6926764720193146,1.1377731836800142,0.0,0.0689621100880322,0.4261353699723279,0.0,0.0,0.3164284590910559,0.6566837710855327,0.0,0.0,0.0,0.0,8581.401964135333
070159_95_random.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1218197398213954,4.878180260178605,0.0,0.0,0.0,0.0,0.0,0.0,11347.422455155554
070171_95_random.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.4719106379689139,0.0,0.0,4.528089362031114,0.0,0.0,0.0,0.0,0.0,8702.215963828685
07103_95_random.csv,0.0,0.0,0.0,0.437775394291534,0.0,0.7166936297676839,0.1865543248999315,1.9107966090554305,0.0,0.0,1.748180041985406,0.0,0.0,0.0,0.0,9999.985423914342
07105_95_random.csv,1.327363722111141,0.0,0.0,0.0,1.7932414309255873,0.0657035172667836,0.0,0.4035557419017799,0.2000142309430816,1.0739272037898515,0.1361932030617599,0.0,0.0,0.0,0.0,11279.644921463776
07106_95_random.csv,0.3352093275879805,1.0555026006135635,0.3841576470614066,0.0,0.0317014423012844,0.0173211053165921,1.0126824338598102,0.2310817805139155,0.3114227569122497,0.7953412202463399,0.8255777855868279,0.0,0.0,0.0,0.0,9383.76595903286
07107_95_random.csv,0.9852297563232963,0.0479261217827725,0.2766897706751012,0.0551477701934404,0.5664655458906066,0.6833720437085379,0.1907958277234487,0.8473308849027721,0.6700404553409006,0.044928162564609,0.6320736608945149,0.0,0.0,0.0,0.0,12149.103855397563
07111_95_random.csv,0.1631632276358753,0.0,0.0,0.1561353600769883,1.490053978203981,0.0,0.8028853278653996,1.1020269889563463,0.4259592506481623,0.577958704863604,0.2818181117496439,0.0,0.0,0.0,0.0,9792.89571669519
07121_95_random.csv,0.1467476738088846,0.0679422249964797,0.4284939911970254,0.0,0.4843619909523932,1.349360545915885,0.0,0.5305542282338149,1.9925402948955315,0.0,0.0,0.0,0.0,0.0,0.0,8601.503980921449
07122_95_random.csv,0.2607263627136832,0.0,0.0,0.0,1.4604426923582725,0.4246757914632239,0.7386343570887427,0.5068271989766537,0.2632706840375234,0.5944267491461492,0.7509961642157663,0.0,0.0,0.0,0.0,10963.914149241844
07125_95_random.csv,0.0540354820812423,0.2145157691827228,0.7413601641604284,0.023810603395745,0.1545603524089618,0.1230055191483205,0.0563726596072827,0.0098950377610223,0.585623255825514,0.6943934459664961,2.3424277104622786,0.0,0.0,0.0,0.0,11969.85134312466
07141_95_random.csv,0.0,0.0,0.0,0.0,0.8490479028592177,0.0,3.5567815317390803,0.0,0.5941715154017024,0.0,0.0,0.0,0.0,0.0,0.0,12091.702427834
07145_95_random.csv,0.4607830804726757,0.5109639717258584,0.1712964488431212,1.2264524209863514,0.0,0.4244002482538435,0.308005659756855,1.687449339382001,0.0,0.1761619504186757,0.0344859301606308,0.0,0.0,0.0,0.0,10954.487055519014
07405_95_random.csv,0.0980251121351426,0.0,0.1168768600730739,0.8618714126464602,0.0,1.51519924093392,0.0,0.6776037918176854,1.4651877211186697,0.2652368112750624,0.0,0.0,0.0,0.0,0.0,11614.300191974227
07407_95_random.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000001899999987,0.0,0.0,0.0,0.0,0.0,0.0,8202.073782587617
07840_95_random.csv,2.1291512102657593,0.0,1.310652043005876,0.0,0.0,0.0,0.0,0.0,0.0,1.5601967467283786,0.0,0.0,0.0,0.0,0.0,7731.56426596966
