file_name,Y_at%,Eu_at%,Lu_at%,Er_at%,Ho_at%,Yb_at%,La_at%,Tm_at%,Tb_at%,Sm_at%,Pr_at%,Ce_at%,Nd_at%,Dy_at%,Gd_at%,Te_eV
03116_95_random.csv,0,0,0,4.999999999999999,0,0,0,0,0,0,0,0,0,0,0,10928.035661079266
03124_95_random.csv,0.6400361816414929,0,0.0567513843367463,0.2627725470526827,0.28517521447789,1.0700395425164886,0.8471813112636397,0.2762837163213645,0.2790712572911603,0.5648360285626166,0.7178528165359038,0,0,0,0,9612.704034620563
03130_95_random.csv,0,0,0.0409230328687272,0,0,1.1827007799765554,0,0,2.62996022580432,0.2772687619068621,0.8691481494435361,0,0,0,0,8316.533367811202
03134_95_random.csv,0.3397289855364299,0.2352985965814178,0.911009639486455,0,0.8539252783768654,1.0312792507814532,0.1390455892249915,0.1174642378977731,0.625660523595471,0.0496823234994428,0.6969055750196859,0,0,0,0,10340.900636383672
070036_95_random.csv,0,0.342858114462983,0.5485940748520749,0.354532586091781,0.963691905176428,0.1982984383719454,0.7574037433557612,0.2469158403947526,0.3491531126743653,0.1809370897065428,1.05761414491338,0,0,0,0,11685.271015437487
070099_95_random.csv,0.6529379381265117,0,0.4846344308734004,0.9695547174184692,0,0,0.2480580603113059,0.7453780693231431,0.0587951814618157,1.067668239489021,0.772974312996319,0,0,0,0,10457.819782248607
070101_95_random.csv,0,0.1162451454140904,0.6673131924093251,0,0,0,0.4185041368215476,0,0.4554880153771141,3.342449509977923,0,0,0,0,0,9461.377496948056
070159_95_random.csv,0,0,1.1563817143382356,0.9013613552903438,0,0,1.0323190526025532,0.2519480837594067,0,1.657989794009461,0,0,0,0,0,10816.219107887882
070171_95_random.csv,0,0.3717386410675156,0,0.4480433763221071,0,2.242895682559767,1.0029937372730076,0.8346413066000766,0,0,0.0996872561775545,0,0,0,0,9884.68752266791
07103_95_random.csv,0.9758010952532442,0,0.1490043639230617,0.4462878944153385,0,2.4525466113293324,0.0457143272399628,0.072381855492051,0.4121203959182684,0.2867810113064789,0.1593624451222476,0,0,0,0,11831.986424055844
07105_95_random.csv,1.25656338108804,0.0354228818265063,0.1328224051270534,0.2879318142409857,0.9640992482980982,0,0.7860840344624697,0.2312431732231597,0.2904714038049288,0.1841380456628726,0.8312226622658707,0,0,0,0,8991.616837488551
07106_95_random.csv,0,0.7224827060700783,0,0,0,0.4802268224823965,0,0,2.7330994681277,0.1555898258724737,0.9085992774473224,0,0,0,0,10366.984709569528
07107_95_random.csv,0,1.8256033052140224,0,0,0,0.7737721731043723,0,1.614253421312957,0.5891249573648121,0.1972461430038362,0,0,0,0,0,10167.585062442837
07111_95_random.csv,0,5.00000095,0,0,0,0,0,0,0,0,0,0,0,0,0,9317.42373790603
07121_95_random.csv,0,0,2.2968076320213746,0,0,2.70319331797864,0,0,0,0,0,0,0,0,0,8848.509595362922
07122_95_random.csv,0.5490786674062563,0.8153962416994472,0.451111432685667,1.2798145491688877,0.0367582076095401,0.107414194965344,0.6628126145237698,0,0.4241187832360656,0.4282820286023164,0.2452132801027202,0,0,0,0,12075.10035164328
07125_95_random.csv,0,0,0,0,0,0,5.000000000000014,0,0,0,0,0,0,0,0,10700.07405176649
07141_95_random.csv,0.3469308222274187,0.7381275663459771,0,0.1025644340312768,0.5273438120129498,1.795931350665102,0,1.320728651432851,0,0.1683743132844258,0,0,0,0,0,8491.198648261034
07145_95_random.csv,0.355644579081217,0.1715989056404217,0,0.6231420626906352,0,0.2341806214407077,0.377758712619938,1.3292031281839165,1.272215590895728,0.2959607644769138,0.3402946849705368,0,0,0,0,8749.544468675556
07405_95_random.csv,1.171995675111689,0.2630697631159279,0.1107439375808548,1.3123533117621535,0.4854441508865917,0.3865263788153364,0.1664251996862851,0.465187788415514,0.0364811520660078,0.2398511313575149,0.3619224612021389,0,0,0,0,9263.37613366791
07407_95_random.csv,0.0061633911556797,0.2341001312223365,0.2068999849439713,1.5829596988404384,0,1.1374638371530483,0.5014550554723346,0.0334179688339916,0.5041602323518222,0.7256428959327427,0.0677387040936207,0,0,0,0,10531.002664251766
07840_95_random.csv,0,0,0,0,5.000000000000014,0,0,0,0,0,0,0,0,0,0,11286.055818008557
